date,SP500,CSI300,Gold,BTC
2015-01-07,0.011562716479232132,0.0007495007111465883,-0.007160229760021103,0.03138332870594521
2015-01-08,0.01773023227055391,-0.023471690669513243,-0.0018187835701569024,-0.02996739926584431
2015-01-09,-0.008439402894368318,-0.003529425362131296,0.006269095843416069,0.018574215436401306
2015-01-10,,,,-0.05202455584609679
2015-01-11,,,,-0.031961100226995914
2015-01-12,-0.008126593003387722,-0.009387772017068165,0.013638988018952069,0.016851175754700118
2015-01-13,-0.002581895102717448,0.00013091203014883445,0.001297017043045247,-0.19630675276054918
2015-01-14,-0.0058300241971988576,-0.0033122145992013088,8.100773628297528e-05,-0.29418001749145084
2015-01-15,-0.009290915347145516,0.028623477388994317,0.024247977110028,0.24081546639664353
2015-01-16,0.013334893478396,0.008572740079455823,0.00952125853537337,-0.013919111210699513
2015-01-17,,,,-0.03592022087413378
2015-01-18,,,,0.053645235822511524
2015-01-19,,-0.08015091630722376,0.013457478192530256,0.02485473782088655
2015-01-20,0.0015487500528907781,0.012163589146000124,,-0.024854737820886586
2015-01-21,0.004720491566868883,0.04397183009022042,-0.00038641369930943697,0.08026183772810003
2015-01-22,0.015154358001382194,0.005261025273171895,0.005396251145838784,0.019527632880270797
2015-01-23,-0.00550673692932809,0.001154168440599849,-0.006246887240900112,-0.00215100104445491
2015-01-24,,,,0.06663580350671566
2015-01-25,,,,0.015590961423367368
2015-01-26,0.002565158589374469,0.010100758326502996,-0.010264475812757686,0.06562876357669865
2015-01-27,-0.01347826914874784,-0.009205235043219323,0.009567962221932614,-0.02216053126830894
2015-01-28,-0.013587495823831957,-0.013974383248883279,-0.004500317961576532,-0.1086151627390019
2015-01-29,0.00948953412967013,-0.01242181084332766,-0.023606415252312215,-0.00935778840556045
2015-01-30,-0.013077094111243876,-0.013710075235254074,0.018382435495663478,-0.00944618445205006
2015-01-31,,,,-0.05908891637000656
2015-02-01,,,,0.030646832902553985
2015-02-02,0.012879177186226798,-0.023697588935763035,-0.001799617089109027,0.05861220689356499
2015-02-03,0.014336212205417897,0.024588180160894587,-0.013085477587189526,-0.04933447301532816
2015-02-04,-0.004164697065034053,-0.01043403303399339,0.0033269992665737992,-0.0035242327225297743
2015-02-05,0.010238806024834353,-0.010288594344539867,-0.0014245016653851733,-0.04559580115136137
2015-02-06,-0.003424003889146327,-0.01632824997651911,-0.022505254484839282,0.029581224017574133
2015-02-07,,,,0.020857201609575212
2015-02-08,,,,-0.017723104573610007
2015-02-09,-0.00425624879230165,0.010062653056250419,0.005573294988425931,-0.015315614687786337
2015-02-10,0.010618932294575799,0.018072834588910167,-0.007519136367750923,-0.0027272744177330257
2015-02-11,-2.900568511630124e-05,0.007946178813204568,-0.01027825346637072,-0.0041049088427383106
2015-02-12,0.009598318580950463,0.0025447193384864016,0.0009015285616544306,0.013618004368440496
2015-02-13,0.004066454532854633,0.007800175530028267,0.00522919730674795,0.06290282884699519
2015-02-14,,,,0.09060356257449537
2015-02-15,,,,-0.10295728731037287
2015-02-16,,0.008508784624783147,-0.015190997055043952,0.010658809075886323
2015-02-17,0.0015962531949234387,0.006505477385104357,,0.030900161988741286
2015-02-18,-0.00031428422028125343,,-0.0069744553720455715,-0.03344793406754013
2015-02-19,-0.001062630993007247,,0.006146709277271171,0.028088201591509893
2015-02-20,0.006107796303298104,,-0.002238342903452875,0.010690891298945192
2015-02-21,,,,-0.00040908161748638195
2015-02-22,,,,-0.03624641735535489
2015-02-23,-0.0003033204129457377,,-0.003408574609978695,0.013066571576361692
2015-02-24,0.0027549400403308333,,-0.002918979596454276,0.00041867281331689455
2015-02-25,-0.0007660770140154061,-0.01245257876415592,0.0035017544537257247,-0.006719890890045979
2015-02-26,-0.001477063185743682,0.02486135912684972,0.0071322246274832,-0.0033769555097303183
2015-02-27,-0.00296068767526803,0.0018321539651693542,0.0024760659728668747,0.06941561509925012
2015-02-28,,,,0.00236406729488047
2015-03-01,,,,0.014844022561180592
2015-03-02,0.006106288914289237,0.00792298648441638,-0.004047418072232714,0.05982599996704953
2015-03-03,-0.00454893723637251,-0.026266216394106864,-0.0031501310970620637,0.024532254814012073
2015-03-04,-0.0043981612914209805,0.006512570754306669,-0.002910241940941127,-0.03149581602993566
2015-03-05,0.0011953606197183842,-0.009813431517550436,-0.003921410056180969,0.01206375442076361
2015-03-06,-0.014275342485307393,-0.005109791099256834,-0.02702981756748638,-0.009492586796756205
2015-03-07,,,,0.008401875908767542
2015-03-08,,,,-0.0014561342216146305
2015-03-09,0.003936699946892563,0.016884015880599006,0.0018877644185142808,0.05492966203093438
2015-03-10,-0.01710687053188645,-0.004856661799715258,-0.005501604180123641,0.00481597078058469
2015-03-11,-0.0019194991693251124,0.0011468705038058728,-0.008222662852167996,0.01431029531294233
2015-03-12,0.012522721054237218,0.01916183555284812,0.0011292075032677494,-0.005767615649175204
2015-03-13,-0.00609321316658598,0.006884431878347573,0.00043397127791270306,-0.023060736250802467
2015-03-14,,,,-0.01969121289018171
2015-03-15,,,,0.011650617219975054
2015-03-16,0.013442889619502027,0.02403667112058623,0.0006939625538736815,0.019121041446778377
2015-03-17,-0.0033257399856237396,0.01378862735349347,-0.004345188030710633,-0.017367577907905017
2015-03-18,0.012085115625505266,0.023393941142392835,0.002696239946082155,-0.10910496187699283
2015-03-19,-0.004884498475311038,-0.0016419916281134382,0.015256943792449587,0.019350448976939463
2015-03-20,0.008972345217324727,0.013664951891549697,0.01325648237079626,0.0034436613331170155
2015-03-21,,,,-0.008053734807096827
2015-03-22,,,,0.03369616542043448
2015-03-23,-0.0017471731581735757,0.02021524394347777,0.002613498937329951,-0.011608443407143718
2015-03-24,-0.006158382825834895,0.00024920989265690913,0.003110422414392552,-0.07344181714668252
2015-03-25,-0.01466595021813647,-0.00824928289208715,0.0046893403633859,-0.0012167918759462676
2015-03-26,-0.002380259551864185,0.002430800103443708,0.006495151487655972,0.00647251450561752
2015-03-27,0.002365703758294171,0.0054786357165534025,-0.004158701826636408,-0.003231020581446532
2015-03-28,,,,0.019231361927887592
2015-03-29,,,,-0.04007822356741047
2015-03-30,0.0121623968046154,0.028905668613624376,-0.012158969133537999,0.019227428087220066
2015-03-31,-0.008834638950921472,-0.009086749715542877,-0.0017732746888646336,-0.011000314632318433
2015-04-01,-0.003973277701576431,0.017786184030434547,0.020909016308050924,0.008566236351438723
2015-04-02,0.003523442754392329,0.00021336747293834764,-0.006060373038003243,0.02566299616603754
2015-04-03,,0.011032838798614188,,0.007493626074186687
2015-04-04,,,,-0.006306682314657937
2015-04-05,,,,0.026147831154015633
2015-04-06,0.006586997425284128,,0.014631383147756194,-0.01787843967150887
2015-04-07,-0.0020640140117176337,0.021233026078905436,-0.0065865543568071425,-0.007874056430905883
2015-04-08,0.0026790260911049436,0.00835925127946798,-0.006214545418108033,-0.03376526547444829
2015-04-09,0.004447561655731752,-0.007866419623130144,-0.007927608589982415,-0.0053289734635950025
2015-04-10,0.005189316335635196,0.019120881475910033,0.009173611160124287,-0.035987146932499166
2015-04-11,,,,0.007640105075009784
2015-04-12,,,,-0.0025402215183582743
2015-04-13,-0.004591746276668459,0.017489485199778925,-0.0044095083719452415,-0.053549245132685275
2015-04-14,0.0016283576529126241,0.003862634257605924,-0.005602255548669898,-0.025363678491855026
2015-04-15,0.005135086608693579,-0.013079226532090829,0.007268506038323833,0.02267670867102972
2015-04-16,-0.0007787977466591179,0.029918827606092085,-0.002750804051934708,0.022173857494322075
2015-04-17,-0.011375675981876396,0.018132837221052387,0.004248059364084128,-0.023969190112996388
2015-04-18,,,,0.0035874477936559406
2015-04-19,,,,-0.0017921151749815767
2015-04-20,0.009192762234207431,-0.016280138381000064,-0.007843831938486116,0.00536673917794066
2015-04-21,-0.0014817676241149391,0.02127618796865544,0.007843831938485982,0.04149973090675284
2015-04-22,0.005074620009561437,0.025784180134499138,-0.013556692977019133,0.00042780749315590315
2015-04-23,0.0023549546644853884,0.0002278312792665512,0.00621537361192149,0.006820145788208327
2015-04-24,0.0022502621405813723,-0.008100828646583973,-0.01629209209612179,-0.0184356775458414
2015-04-25,,,,-0.021873137996410913
2015-04-26,,,,-0.03327645160120209
2015-04-27,-0.004149903864416299,0.022071865906315116,0.023716526617316065,0.04602107587151749
2015-04-28,0.002765362774477354,-0.013766455254852254,0.008853642708182511,-0.014072351838677994
2015-04-29,-0.0037473898615125326,0.006824186152074109,-0.003217957312971233,-0.0017730501098856923
2015-04-30,-0.010180511364075624,-0.005132190067953637,-0.023074088396849397,0.04510738649759474
2015-05-01,0.010863762718014008,,-0.006703746094969877,-0.011087533626933283
2015-05-02,,,,0.00896484125697967
2015-05-03,,,,0.019777627608674513
2015-05-04,0.002936456294242169,0.00793702391490838,0.010418084317699139,-0.0041753714104806215
2015-05-05,-0.011907989281938557,-0.040689372888010486,0.005378164223926884,-0.013479563828240105
2015-05-06,-0.00446565288921807,-0.009510277500718046,-0.0024333974667593967,-0.02490467918007523
2015-05-07,0.0037666635227395196,-0.018450290758870145,-0.006828266783564903,0.03293006544295283
2015-05-08,0.01336810183819619,0.01956314211053216,0.005651400474230017,0.024928586265012275
2015-05-09,,,,-0.00948265196772931
2015-05-10,,,,-0.005816385321439881
2015-05-11,-0.005102547415113407,0.028573897708527862,-0.004974924886112334,0.0074720148387010564
2015-05-12,-0.0029540151581351707,0.012055730118093088,0.007914497825529693,-0.0008274721200325352
2015-05-13,-0.0003049361563555961,-0.006123076095203417,0.021406276598467867,-0.02175818052871669
2015-05-14,0.010721548914049037,-0.0037497840995165985,0.005729736556236006,0.002112825632796549
2015-05-15,0.0007681740692506561,-0.017881516345453565,8.161599678057335e-05,0.0012655559588304454
2015-05-16,,,,-0.004224763360308494
2015-05-17,,,,0.0004232804296004023
2015-05-18,0.003043326204180875,-0.009209636695777085,0.0018753317901802746,-0.015781944108298165
2015-05-19,-0.0006436412462661924,0.03354579801231936,-0.017171682666025912,-0.0025828684182540775
2015-05-20,-0.0009309586724919671,0.004996774095952219,0.0016560407858562552,0.008583743691391435
2015-05-21,0.002335159764998983,0.0179373081107599,-0.0038130019672380023,0.005965079468474893
2015-05-22,-0.0022363806280129898,0.02254106744554976,-8.305302940693833e-05,0.021018007834876264
2015-05-23,,,,-0.006259148329288659
2015-05-24,,,,0.008751879158891146
2015-05-25,,0.02948228771318848,-0.01430448080630675,-0.015050451315087279
2015-05-26,-0.010335154142642595,0.01931037697870862,,0.0016835020811137944
2015-05-27,0.009120904921787637,-0.0033698317592424083,-0.0010958905206372234,-0.002104820814963539
2015-05-28,-0.0012675915340863882,-0.06940472899007921,0.0026954194216723027,0.0
2015-05-29,-0.006338445791358441,0.0014098426701942813,0.0008408307903105202,-0.0012650223065867451
2015-05-30,,,,-0.016163686658793922
2015-05-31,,,,-0.01468708906168187
2015-06-01,0.0020573017741854285,0.04747281658679515,-0.0009249527672266114,-0.02958926397616861
2015-06-02,-0.0010091607056388198,0.01673990672578119,0.004783694238402088,0.011586582385003081
2015-06-03,0.0021166434256780875,-0.0035476376934678393,-0.007985584402286345,-0.00044316419958619275
2015-06-04,-0.008660571815416115,0.007327870729774563,-0.008220036963026771,-0.006225008985844319
2015-06-05,-0.001437210626817113,0.009437285093130883,-0.006059848698017249,0.00489433680013926
2015-06-06,,,,-0.0026666682469153394
2015-06-07,,,,-0.005354765137659916
2015-06-08,-0.006495537098383694,0.023280814875902157,0.00469745066712146,0.022562337307086792
2015-06-09,0.0004183265556517879,-0.006801504215404268,0.003402521145839934,0.004364913084700966
2015-06-10,0.011970467999834084,-0.0015715328122829196,0.007613605849931087,-0.003490404939768491
2015-06-11,0.0017370426241117387,-0.00047476851217242495,-0.005238710755758394,0.0047961722634930135
2015-06-12,-0.007018875011890289,0.005361933064116064,-0.001017121633712205,0.002606430667567278
2015-06-13,,,,0.00863936259070786
2015-06-14,,,,0.005575824010557057
2015-06-15,-0.004633205529385608,-0.021589862761271648,0.0055814098381950445,0.013594092097163191
2015-06-16,0.005673679086406269,-0.030402915647194828,-0.004140792666031277,0.05260045655634625
2015-06-17,0.001977730925124627,0.014506828033861548,-0.0034779693200082265,-0.0096541377330898
2015-06-18,0.009853976761801558,-0.04137488339893289,0.021187945807925167,0.004033890100936067
2015-06-19,-0.005317615213403526,-0.06137215551324418,-8.319813640971418e-05,-0.017462372660409394
2015-06-20,,,,0.003680233145812683
2015-06-21,,,,-0.003680233145812644
2015-06-22,0.006076317350836994,,-0.014920645621832221,0.0138326046098307
2015-06-23,0.0006357354142135757,0.03163540597192634,-0.006354068906555563,-0.015062364961573827
2015-06-24,-0.007380525755900911,0.019458064697652683,-0.0031496089028961085,-0.013212413506592665
2015-06-25,-0.002977994976722945,-0.03622307741612727,-0.0009382864167712202,0.008278192969371254
2015-06-26,-0.00039012322679491675,-0.08195269907286547,0.0011940299926077686,0.0012358394981771337
2015-06-27,,,,0.03160716915612077
2015-06-28,,,,-0.007205795790701314
2015-06-29,-0.02108692194926015,-0.03392548843714429,0.004931563434075019,0.0320248755216734
2015-06-30,0.002654858078183291,0.06498873052235105,-0.006125593426682731,0.027251734407866855
2015-07-01,0.006912186109313318,-0.050430005627374756,-0.002135748964415517,-0.024919825072887928
2015-07-02,-0.0003081219031646385,-0.034693026757024584,-0.004972575403926379,-0.010536682848128847
2015-07-03,,-0.05557652804453747,0.00830235436094956,0.0019596322163690644
2015-07-04,,,,0.019771917594982702
2015-07-05,,,,0.036189399605148366
2015-07-06,-0.0038692233125439636,0.028569530469402905,,-0.0037092030657097336
2015-07-07,0.006062523086486958,-0.017798903998957668,-0.017714798100730175,-0.010835151771848985
2015-07-08,-0.01679294892719651,-0.06983698674424506,0.009412443739780561,0.008975378128126073
2015-07-09,0.0022596453237141356,0.0620752723601246,-0.003702591735873792,0.0018597736437228575
2015-07-10,0.012262958517226932,0.05221701896586021,-0.0011220923882452275,0.05248173692511223
2015-07-11,,,,0.029189007610309268
2015-07-12,,,,0.0611079860407818
2015-07-13,0.011005278427365045,0.02530678896854291,-0.002161415271062152,-0.06660250535842266
2015-07-14,0.004443342901147857,-0.02394647795574438,-0.0016458057333568795,-0.011777067191019782
2015-07-15,-0.0007352331138653618,-0.0359963655024313,-0.005302285446037609,-0.012622888503041123
2015-07-16,0.007982668716293924,0.0076845026396846735,-0.003055036636142897,-0.024286908025922115
2015-07-17,0.0011056405254354067,0.03783557149593698,-0.010545839893253289,0.010787591128997385
2015-07-18,,,,-0.020231903971585002
2015-07-19,,,,-0.002923978691435312
2015-07-20,0.0007708723459965329,0.0021919834188038755,-0.022424667725603763,0.01633726661611882
2015-07-21,-0.004270764044629494,0.0012970450812088542,-0.002986022215979756,-0.009406726382224926
2015-07-22,-0.002390537261033748,-0.002126594394989639,-0.010934049706792504,0.005076153031860568
2015-07-23,-0.0056922099476966175,0.02227740418701803,0.0023792104927454817,-0.0036231923694202838
2015-07-24,-0.010761020194054139,-0.017688654870960534,-0.00789139716439766,0.04576077681782483
2015-07-25,,,,0.0010396812580955098
2015-07-26,,,,0.010680549419795998
2015-07-27,-0.005791750069227781,-0.08950299153285067,0.009991375110284167,0.004103972928382017
2015-07-28,0.01231002184803006,-0.002002669146446052,-0.00018243181661470233,0.002386229187506964
2015-07-29,0.007292110507604485,0.030820875857016202,-0.003289476650398869,-0.018210432793780405
2015-07-30,2.8454898986964683e-05,-0.029687983845729397,-0.0035758530744827944,-0.004866189651172788
2015-07-31,-0.002274201152523918,0.0003380454454363569,0.005861359394579072,-0.01156487394481544
2015-08-01,,,,-0.011343616852054653
2015-08-02,,,,0.0032034197175376438
2015-08-03,-0.0027606707871855756,0.003280175163217884,-0.0052185973321392555,0.0007104796035988566
2015-08-04,-0.00225225320432502,0.0305832975174091,0.0011926059851231061,0.009542394373066703
2015-08-05,0.0031098289855839203,-0.020796495147962394,-0.004686862414037934,-0.00918734377462729
